mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
12	12	69	69	0.0	3/4	3/4	FiguredBass	3/2	7	1	0					1/4	7		
12	12	69	69	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	309					
12	12	70	70	0.0	1	1	FiguredBass	3/2	7	1	0					1/4	6		
12	12	70	70	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	310					
12	12	66	66	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	311					
12	12	68	68	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	312					
12	12	70	70	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	313					
13	13	72	72	4.0	0	0	Chord	3/2	1	1	1	1	1	314	ornamentTremblement				
13	13	76	76	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	315					
13	13	72	72	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	316					6
13	13	74	74	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	317	ornamentTremblement				
13	13	76	76	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	318					
13	13	72	72	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	319					7
13	13	74	74	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	320					
13	13	76	76	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	321					
13	13	72	72	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	322					8
13	13	74	74	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	323					
13	13	76	76	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	324					
13	13	72	72	4.0	0	0	Chord	3/2	5	1	1	1	1	325					
13	13	76	76	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	326					
13	13	72	72	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	327					
13	13	74	74	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	328					
13	13	76	76	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	329					
13	13	72	72	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	330					
13	13	74	74	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	331					
13	13	76	76	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	332					
13	13	72	72	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	333					
13	13	74	74	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	334					
13	13	76	76	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	335					
13	13	72	72	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	5	
13	13	72	72	4.0	0	0	Chord	3/2	7	1	1	1	1	336	ornamentTremblement				
13	13	76	76	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	337					
13	13	72	72	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	338					
13	13	74	74	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	339					
13	13	76	76	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	340					
