mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	90	90	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	#			
15	15	84	84	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	311						
15	15	86	86	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	312						
15	15	88	88	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	313						
16	16	90	90	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	314						
16	16	90	90	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	315						
16	16	90	90	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	316						
16	16	90	90	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	317						
16	16	90	90	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	318						
16	16	90	90	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	319						
16	16	90	90	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	320						
16	16	90	90	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	321						
16	16	90	90	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	322						
16	16	90	90	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	323						
17	17	96	96	4.0	0	0	Chord	3/2	1	1	1	1	1	324						
17	17	100	100	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	325						
17	17	96	96	4.0	0	0	Chord	3/2	2	1	1	1	1	326						
17	17	100	100	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	327						
17	17	96	96	4.0	0	0	Chord	3/2	3	1	1	1	1	328						
17	17	100	100	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	329						
17	17	96	96	4.0	0	0	Chord	3/2	4	1	1	1	1	330						
17	17	100	100	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	331						
17	17	96	96	4.0	0	0	Chord	3/2	5	1	1	1	1	332						
17	17	100	100	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	333						
17	17	96	96	4.0	0	0	Chord	3/2	5	2	1	1	1	334						
17	17	100	100	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	335						
17	17	96	96	4.0	0	0	Chord	3/2	5	3	1	1	1	336						
17	17	100	100	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	337						
17	17	96	96	4.0	0	0	Chord	3/2	6	1	1	1	1	338						
17	17	100	100	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	339						
17	17	96	96	4.0	0	0	Chord	3/2	7	1	1	1	1	340						
17	17	100	100	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5			
17	17	100	100	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	341						
17	17	96	96	4.0	0	0	Chord	3/2	8	1	1	1	1	342						
17	17	100	100	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	343						
18	18	102	102	4.0	0	0	Chord	3/2	1	1	1	1	1	344						
18	18	106	106	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	345						
18	18	102	102	4.0	0	0	Chord	3/2	2	1	1	1	1	346						
18	18	106	106	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	347						
18	18	102	102	4.0	0	0	Chord	3/2	3	1	1	1	1	348						
18	18	106	106	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	349						
18	18	102	102	4.0	0	0	Chord	3/2	4	1	1	1	1	350						
18	18	106	106	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	351						
18	18	102	102	4.0	0	0	Chord	3/2	5	1	1	1	1	352						
18	18	106	106	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	353						
18	18	102	102	4.0	0	0	Chord	3/2	5	2	1	1	1	354						
18	18	106	106	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	355						
18	18	102	102	4.0	0	0	Chord	3/2	5	3	1	1	1	356						
18	18	106	106	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	357						
18	18	102	102	4.0	0	0	Chord	3/2	6	1	1	1	1	358						
18	18	106	106	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	359						
18	18	102	102	0.0	0	0	FiguredBass	3/2	7	1	0					1	h			
18	18	102	102	4.0	0	0	Chord	3/2	7	1	1	1	1	360						
18	18	106	106	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
18	18	106	106	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	361						
18	18	102	102	4.0	0	0	Chord	3/2	8	1	1	1	1	362						
18	18	106	106	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	363						
19	19	108	108	4.0	0	0	Chord	3/2	1	1	1	1	1	364						
19	19	112	112	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	365	ornamentTremblement					
19	19	108	108	4.0	0	0	Chord	3/2	2	1	1	1	1	366						
19	19	112	112	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	367						18
19	19	113	113	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	368						
19	19	108	108	4.0	0	0	Chord	3/2	3	1	1	1	1	369						
19	19	112	112	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	370						
19	19	108	108	4.0	0	0	Chord	3/2	4	1	1	1	1	371						
19	19	112	112	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	372						
19	19	108	108	4.0	0	0	Chord	3/2	5	1	1	1	1	373						
19	19	112	112	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	374	ornamentTremblement					
19	19	108	108	4.0	0	0	Chord	3/2	5	2	1	1	1	375						
19	19	112	112	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	376						
19	19	108	108	4.0	0	0	Chord	3/2	5	3	1	1	1	377						
19	19	112	112	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	378						
19	19	108	108	4.0	0	0	Chord	3/2	6	1	1	1	1	379						
19	19	112	112	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	380						
19	19	108	108	4.0	0	0	Chord	3/2	7	1	1	1	1	381						
19	19	112	112	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	382	ornamentTremblement					
19	19	108	108	4.0	0	0	Chord	3/2	8	1	1	1	1	383						
19	19	112	112	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	384						
20	20	114	114	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	385						
20	20	114	114	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	386						
20	20	114	114	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	387						
20	20	114	114	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	388						
20	20	114	114	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	389						
20	20	114	114	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	390						
20	20	114	114	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	391						
20	20	114	114	6.0	0	0	Chord	3/2	5	4	3/2	1	3/2	392						
20	20	114	114	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	393						
20	20	114	114	0.0	0	0	FiguredBass	3/2	7	1	0					3/2	#			
20	20	114	114	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	394						
20	20	114	114	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	395						
21	21	120	120	4.0	0	0	Chord	3/2	1	1	1	1	1	396						
21	21	124	124	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	397						
21	21	120	120	4.0	0	0	Chord	3/2	2	1	1	1	1	398						
21	21	124	124	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	399						
21	21	120	120	4.0	0	0	Chord	3/2	3	1	1	1	1	400						
21	21	124	124	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	401						
21	21	120	120	4.0	0	0	Chord	3/2	4	1	1	1	1	402						
21	21	124	124	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	403						
21	21	120	120	4.0	0	0	Chord	3/2	5	1	1	1	1	404						
21	21	124	124	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	405						
21	21	120	120	4.0	0	0	Chord	3/2	5	2	1	1	1	406						
21	21	124	124	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	407						
21	21	120	120	4.0	0	0	Chord	3/2	5	3	1	1	1	408						
21	21	124	124	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	409						
21	21	120	120	4.0	0	0	Chord	3/2	6	1	1	1	1	410						
21	21	124	124	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	411						
21	21	120	120	0.0	0	0	FiguredBass	3/2	7	1	0					1	4			
21	21	120	120	4.0	0	0	Chord	3/2	7	1	1	1	1	412						
21	21	124	124	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
21	21	124	124	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	413						
21	21	120	120	4.0	0	0	Chord	3/2	8	1	1	1	1	414						
21	21	124	124	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	415						
22	22	126	126	4.0	0	0	Chord	3/2	1	1	1	1	1	416						
22	22	130	130	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	417						
22	22	126	126	4.0	0	0	Chord	3/2	2	1	1	1	1	418						
22	22	130	130	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	419						
22	22	126	126	4.0	0	0	Chord	3/2	3	1	1	1	1	420						
22	22	130	130	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	421						
22	22	126	126	4.0	0	0	Chord	3/2	4	1	1	1	1	422						
22	22	130	130	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	423						
22	22	126	126	4.0	0	0	Chord	3/2	5	1	1	1	1	424						
22	22	130	130	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	425						
22	22	126	126	4.0	0	0	Chord	3/2	5	2	1	1	1	426						
22	22	130	130	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	427						
22	22	126	126	4.0	0	0	Chord	3/2	5	3	1	1	1	428						
22	22	130	130	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	429						
22	22	126	126	4.0	0	0	Chord	3/2	6	1	1	1	1	430						
22	22	130	130	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	431						
22	22	126	126	4.0	0	0	Chord	3/2	7	1	1	1	1	432						
22	22	130	130	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	433						
22	22	126	126	4.0	0	0	Chord	3/2	8	1	1	1	1	434						
22	22	130	130	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	435						
23	23	132	132	4.0	0	0	Chord	3/2	1	1	1	1	1	436						
23	23	136	136	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	437	ornamentTremblement					
23	23	132	132	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	438						19
23	23	134	134	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	439						
23	23	136	136	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	440	ornamentTremblement					
23	23	132	132	4.0	0	0	Chord	3/2	3	1	1	1	1	441						
23	23	136	136	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	442						
23	23	132	132	4.0	0	0	Chord	3/2	4	1	1	1	1	443						
23	23	136	136	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	444						
23	23	132	132	4.0	0	0	Chord	3/2	5	1	1	1	1	445						
23	23	136	136	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	446	ornamentTremblement					
23	23	132	132	4.0	0	0	Chord	3/2	5	2	1	1	1	447						
23	23	136	136	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	448						
23	23	132	132	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	449						
23	23	134	134	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	450						
23	23	136	136	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	451						
23	23	132	132	4.0	0	0	Chord	3/2	6	1	1	1	1	452						
23	23	136	136	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	453						
23	23	132	132	0.0	0	0	FiguredBass	3/2	7	1	0					1	5			
23	23	132	132	4.0	0	0	Chord	3/2	7	1	1	1	1	454						
23	23	136	136	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
23	23	136	136	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	455	ornamentTremblement					
23	23	132	132	4.0	0	0	Chord	3/2	8	1	1	1	1	456						
23	23	136	136	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	457						
24	24	138	138	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	458						
24	24	138	138	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	459						
24	24	138	138	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	460						
24	24	138	138	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	461						
24	24	138	138	6.0	0	0	Chord	3/2	4	2	3/2	1	3/2	462						
24	24	138	138	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	463						
24	24	138	138	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	464						
24	24	138	138	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	465						
24	24	138	138	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	466						
24	24	138	138	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	467						
24	24	138	138	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	468						
25	25	144	144	4.0	0	0	Chord	3/2	1	1	1	1	1	469						
25	25	148	148	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	470						
25	25	144	144	4.0	0	0	Chord	3/2	2	1	1	1	1	471						
25	25	148	148	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	472						
25	25	144	144	4.0	0	0	Chord	3/2	3	1	1	1	1	473						
25	25	148	148	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	474						
25	25	144	144	4.0	0	0	Chord	3/2	4	1	1	1	1	475						
25	25	148	148	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	476						
25	25	144	144	4.0	0	0	Chord	3/2	5	1	1	1	1	477						
25	25	148	148	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	478						
25	25	144	144	4.0	0	0	Chord	3/2	5	2	1	1	1	479						
25	25	148	148	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	480						
25	25	144	144	4.0	0	0	Chord	3/2	5	3	1	1	1	481						
25	25	148	148	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	482						
25	25	144	144	4.0	0	0	Chord	3/2	6	1	1	1	1	483						
25	25	148	148	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	484						
25	25	144	144	0.0	0	0	FiguredBass	3/2	7	1	0					1	#			
25	25	144	144	4.0	0	0	Chord	3/2	7	1	1	1	1	485						
25	25	148	148	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	486						
25	25	144	144	4.0	0	0	Chord	3/2	8	1	1	1	1	487						
25	25	148	148	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	488						
26	26	150	150	4.0	0	0	Chord	3/2	1	1	1	1	1	489						
26	26	154	154	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	490						
26	26	150	150	4.0	0	0	Chord	3/2	2	1	1	1	1	491						
26	26	154	154	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	492						
26	26	150	150	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	493						
26	26	152	152	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	494						
26	26	150	150	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	495						
26	26	152	152	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	496						
26	26	150	150	4.0	0	0	Chord	3/2	5	1	1	1	1	497						
26	26	154	154	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	498						
26	26	150	150	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	499						
26	26	152	152	4.0	1/2	1/2	Chord	3/2	5	2	1	1	1	500						
26	26	150	150	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	501						
26	26	150	150	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	502						
26	26	152	152	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	503						
26	26	150	150	0.0	0	0	FiguredBass	3/2	7	1	0					1	6b	4	2	
26	26	150	150	4.0	0	0	Chord	3/2	7	1	1	1	1	504						
26	26	154	154	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5			
26	26	154	154	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	505						
26	26	150	150	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	506						
26	26	152	152	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	507						
27	27	156	156	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	508						
27	27	158	158	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	509	ornamentTremblement					
27	27	156	156	4.0	0	0	Chord	3/2	2	1	1	1	1	510						
27	27	160	160	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	511	ornamentTremblement					
27	27	156	156	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	512						20
27	27	158	158	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	513						
27	27	160	160	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	514						
27	27	156	156	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	515						21
27	27	158	158	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	516						
27	27	160	160	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	517						
27	27	156	156	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	518						
27	27	158	158	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	519	ornamentTremblement					
27	27	156	156	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	520						
27	27	158	158	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	521						
27	27	160	160	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	522						
27	27	156	156	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	523						
27	27	158	158	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	524						
27	27	160	160	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	525						
27	27	156	156	2.0	0	0	Chord	3/2	5	4	1/2	1/2	1	526						
27	27	156	156	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	527						
27	27	158	158	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	528						
27	27	160	160	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	529						
27	27	156	156	2.0	0	0	Chord	3/2	7	1	1/2	1/2	1	530						
27	27	158	158	0.0	1/2	1/2	FiguredBass	3/2	7	1	0					1	6	5	b	
27	27	158	158	4.0	1/2	1/2	Chord	3/2	7	1	1	1	1	531	ornamentTremblement					
27	27	156	156	0.0	0	0	FiguredBass	3/2	8	1	0					1/2	#			
27	27	156	156	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	532						
27	27	158	158	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	533						
27	27	160	160	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	534						
28	28	162	162	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	535						
28	28	162	162	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	536						
28	28	162	162	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	537						
28	28	162	162	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	538						
28	28	162	162	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	539						
28	28	162	162	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	540						
28	28	162	162	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	541						
28	28	162	162	6.0	0	0	Chord	3/2	5	4	3/2	1	3/2	542						
28	28	162	162	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	543						
28	28	162	162	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	544						
28	28	162	162	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	545						
