mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
16	16	60	60	4.0	0	0	Chord	4/4	6	2	1	1	1	298						
16	16	60	60	4.0	0	0	Chord	4/4	7	1	1	1	1	299						
16	16	60	60	4.0	0	0	Chord	4/4	8	1	1	1	1	300						
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	301						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	302						
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	303						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	304						
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	305						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	306						
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	307						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	308						
17	17	64	64	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	309						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	310						
17	17	64	64	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	311						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	312						
17	17	64	64	4.0	0	0	Chord	4/4	6	1	1	1	1	313						
17	17	64	64	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	314						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	315						
17	17	64	64	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	316						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	317						
17	17	64	64	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	318						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	319						
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	320						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321						
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	322						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	323						
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	324						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	325						
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	326						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	327						
18	18	68	68	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	328						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	329						
18	18	68	68	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	330						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	331						
18	18	68	68	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	332						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	333						
18	18	68	68	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	334						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	335						
18	18	68	68	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
18	18	68	68	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	336						
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
18	18	70	70	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	337						
18	18	68	68	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	338						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	339						
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	341	ornamentTremblement					
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	342						6
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	343						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	344						
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	345						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	346						
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	347						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	348						
19	19	72	72	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	349						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	350	ornamentTremblement					
19	19	72	72	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	351						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	352						
19	19	72	72	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	353						
19	19	73	73	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	354						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	355						
19	19	72	72	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	356						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	357						
19	19	72	72	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
19	19	72	72	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	358						
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
19	19	74	74	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	359	ornamentTremblement					
19	19	76	76	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	6			
19	19	72	72	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	360						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	361						
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	362						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	363						
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	364						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	365						
20	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	366						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	367						
20	20	76	76	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	368						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	369						
20	20	76	76	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	370						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	371						
20	20	76	76	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	372						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	373						
20	20	76	76	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	374						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	375						
20	20	76	76	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	376						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	377						
20	20	76	76	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
20	20	76	76	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	378						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	379						
20	20	76	76	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	380						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	381						
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	382						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	383						
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	384						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	385						
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	386						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	387						
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	388						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	389						
21	21	80	80	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	390						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	391						
21	21	80	80	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	392						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	393						
21	21	80	80	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	394						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	395						
21	21	80	80	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	396						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	397						
21	21	80	80	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	398						
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
21	21	82	82	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	399						
21	21	80	80	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	400						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	401						
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	402						7
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	403						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	404						
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	405						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	406						
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	407						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	408						
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	409						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	410						
22	22	84	84	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	411						
22	22	85	85	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	412						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	413						
22	22	84	84	4.0	0	0	Chord	4/4	5	2	1	1	1	414						
22	22	84	84	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	415						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	416						
22	22	84	84	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	417						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	418						
22	22	84	84	0.0	0	0	FiguredBass	4/4	7	1	0					1/4	6			
22	22	84	84	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	419						8
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	7	1	0					1/4	5			
22	22	85	85	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	420						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	421						
22	22	84	84	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	422						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	423						
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	424						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	425	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	426						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	427	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	428						
23	23	90	90	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	429						9
23	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	430						
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	431						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	432						
23	23	88	88	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	433						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	434	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	435						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	436						
23	23	88	88	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	437						
23	23	90	90	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	438						
23	23	91	91	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	439						
23	23	88	88	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	440						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	441						
23	23	88	88	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5		
23	23	88	88	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	442						
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8			
23	23	90	90	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	443	ornamentTremblement					
23	23	88	88	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7			
23	23	88	88	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	444						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	445						
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	446						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	447						
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	448						10
24	24	93	93	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	449						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	450						
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	451						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	452						
24	24	92	92	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	453						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	454						
24	24	92	92	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	455						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	456						
24	24	92	92	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	457						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	458						
24	24	92	92	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	459						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	460						
24	24	92	92	4.0	0	0	Chord	4/4	6	2	1	1	1	461						
24	24	92	92	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4			
24	24	92	92	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	462						
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	3			
24	24	94	94	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	463						
24	24	92	92	4.0	0	0	Chord	4/4	8	1	1	1	1	464						
