mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
6	6	22	22	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	102						
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	104						
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	105						1
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	106						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	107						
7	7	24	24	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	108						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	109						
7	7	24	24	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	110						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	111						
7	7	24	24	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	112						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	113						
7	7	24	24	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	114						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	115						
7	7	24	24	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	116						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	117						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	118						
7	7	24	24	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	119						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	120						
7	7	24	24	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
7	7	24	24	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	121						
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
7	7	26	26	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	122						
7	7	24	24	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	123						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	124						
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	125						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	126	ornamentTremblement					
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128	ornamentTremblement					
8	8	28	28	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	129						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	130						
8	8	28	28	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	131						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	132						
8	8	28	28	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	133						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	134	ornamentTremblement					
8	8	28	28	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	135						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	136						
8	8	28	28	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	137						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	138						
8	8	28	28	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	139						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	140						
8	8	28	28	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	b	
8	8	28	28	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	141						
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#			
8	8	30	30	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	142	ornamentTremblement					
8	8	28	28	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	143						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	144						
9	9	32	32	4.0	0	0	Chord	4/4	1	1	1	1	1	145						
9	9	32	32	4.0	0	0	Chord	4/4	2	1	1	1	1	146						
9	9	32	32	4.0	0	0	Chord	4/4	3	1	1	1	1	147						
9	9	32	32	4.0	0	0	Chord	4/4	4	1	1	1	1	148						
9	9	32	32	4.0	0	0	Chord	4/4	5	1	1	1	1	149						
9	9	32	32	4.0	0	0	Chord	4/4	5	2	1	1	1	150						
9	9	32	32	4.0	0	0	Chord	4/4	5	3	1	1	1	151						
9	9	32	32	4.0	0	0	Chord	4/4	6	1	1	1	1	152						
9	9	32	32	4.0	0	0	Chord	4/4	6	2	1	1	1	153						
9	9	32	32	4.0	0	0	Chord	4/4	7	1	1	1	1	154						
9	9	32	32	4.0	0	0	Chord	4/4	8	1	1	1	1	155						
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	156						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	157						
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	158						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	159						
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	160						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	161						
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	162						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	163						
10	10	36	36	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	164						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	165						
10	10	36	36	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	166						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	167						
10	10	36	36	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	168						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	169						
10	10	36	36	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	170						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	171						
10	10	36	36	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	172						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	173						
10	10	36	36	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	174						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	175						
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	176						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	177						
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	178						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	179						
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	180						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	181						
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	182						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	183						
11	11	40	40	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	184						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	185						
11	11	40	40	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	186						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	187						
11	11	40	40	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	188						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	189						
11	11	40	40	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	190						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	191						
11	11	40	40	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
11	11	40	40	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	192						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	193						
11	11	40	40	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	194						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	195						
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	196						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	197	ornamentTremblement					
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	198						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	199						
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	200						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	201	ornamentTremblement					
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	202						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	203						
12	12	44	44	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	204						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	205						
12	12	44	44	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	206						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	207						
12	12	44	44	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	208						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	209						
12	12	44	44	4.0	0	0	Chord	4/4	6	1	1	1	1	210						
12	12	44	44	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	211						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	212						
12	12	44	44	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
12	12	44	44	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	213						
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	3		
12	12	46	46	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	214	ornamentTremblement					
12	12	44	44	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	215						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	216						
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	217						
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	218						
13	13	48	48	4.0	0	0	Chord	4/4	3	1	1	1	1	219						
13	13	48	48	4.0	0	0	Chord	4/4	4	1	1	1	1	220						
13	13	48	48	4.0	0	0	Chord	4/4	5	1	1	1	1	221						
13	13	48	48	4.0	0	0	Chord	4/4	5	2	1	1	1	222						
13	13	48	48	4.0	0	0	Chord	4/4	6	1	1	1	1	223						
13	13	48	48	4.0	0	0	Chord	4/4	6	2	1	1	1	224						
13	13	48	48	4.0	0	0	Chord	4/4	7	1	1	1	1	225						
13	13	48	48	4.0	0	0	Chord	4/4	8	1	1	1	1	226						
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	227						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	228						
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	229						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	230						
14	14	52	52	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	231						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	232						
14	14	52	52	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	233						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	234						
14	14	52	52	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	235						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	236						
14	14	52	52	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	237						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	238						
14	14	52	52	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	239						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	240						
14	14	52	52	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	241						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	242						
14	14	52	52	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	243						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	244						
14	14	52	52	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	245						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	246						
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	247						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	248						
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	249						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	250						
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	251						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	252						
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	253						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	254						
15	15	56	56	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	255						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	256						
15	15	56	56	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	257						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	258						
15	15	56	56	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	259						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	260						
15	15	56	56	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	261						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	262						
15	15	56	56	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
15	15	56	56	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	263						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	264						
15	15	56	56	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	265						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	266						
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	267						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	268	ornamentTremblement					
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	269						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	270	ornamentTremblement					
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	271						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	272						
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	273						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	274						
16	16	60	60	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	275						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	276						
16	16	60	60	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	277						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	278	ornamentTremblement					
16	16	60	60	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	279						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	280						
16	16	60	60	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	281						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	282						
16	16	60	60	4.0	0	0	Chord	4/4	6	2	1	1	1	283						
16	16	60	60	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
16	16	60	60	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	284						
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	3		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	285	ornamentTremblement					
16	16	60	60	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	286						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	287						
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	288						
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	289						
17	17	64	64	4.0	0	0	Chord	4/4	3	1	1	1	1	290						
17	17	64	64	4.0	0	0	Chord	4/4	4	1	1	1	1	291						
17	17	64	64	4.0	0	0	Chord	4/4	4	2	1	1	1	292						
17	17	64	64	4.0	0	0	Chord	4/4	5	1	1	1	1	293						
17	17	64	64	4.0	0	0	Chord	4/4	5	2	1	1	1	294						
17	17	64	64	4.0	0	0	Chord	4/4	6	1	1	1	1	295						
17	17	64	64	4.0	0	0	Chord	4/4	6	2	1	1	1	296						
17	17	64	64	4.0	0	0	Chord	4/4	7	1	1	1	1	297						
17	17	64	64	4.0	0	0	Chord	4/4	8	1	1	1	1	298						
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	299						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	300						
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	301						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	302						
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	303						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	304						
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	305						
