mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	4	1	1	1	1		2	50	D3	3	3
1	1	0	0	4.0	0	0	4/4	6	2	1	1	1		2	50	D3	3	7
1	1	0	0	4.0	0	0	4/4	8	1	1	1	1		2	50	D3	3	9
1	1	0	0	4.0	0	0	4/4	3	1	1	1	1		-1	53	F3	3	2
1	1	0	0	4.0	0	0	4/4	6	1	1	1	1		-1	53	F3	3	6
1	1	0	0	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	1
1	1	0	0	4.0	0	0	4/4	5	2	1	1	1		3	57	A3	3	5
1	1	0	0	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	0
1	1	0	0	4.0	0	0	4/4	5	1	1	1	1		2	62	D4	4	4
1	1	0	0	4.0	0	0	4/4	7	1	1	1	1		2	62	D4	4	8
2	2	4	4	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	19
2	2	4	4	2.0	0	0	4/4	6	2	1/2	1/2	1		2	50	D3	3	28
2	2	4	4	2.0	0	0	4/4	8	1	1/2	1/2	1		2	50	D3	3	33
2	2	4	4	1.0	0	0	4/4	3	1	1/4	1/4	1		-1	53	F3	3	15
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	12
2	2	4	4	3.0	0	0	4/4	6	1	3/4	1/2	3/2		2	62	D4	4	26
2	2	4	4	3.0	0	0	4/4	5	2	3/4	1/2	3/2		-1	65	F4	4	24
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	10
2	2	4	4	2.0	0	0	4/4	5	1	1/2	1/2	1		3	69	A4	4	22
2	2	4	4	2.0	0	0	4/4	7	1	1/2	1/2	1		3	69	A4	4	31
2	2	5	5	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	16
2	2	5	5	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		-1	65	F4	4	13
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	20
2	2	6	6	1.0	1/2	1/2	4/4	6	2	1/4	1/4	1		-2	46	Bb2	2	29
2	2	6	6	1.0	1/2	1/2	4/4	8	1	1/4	1/4	1		-2	46	Bb2	2	34
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	D4	4	17
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	11
2	2	6	6	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		1	67	G4	4	23
2	2	6	6	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		1	67	G4	4	32
2	2	7	7	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	21
2	2	7	7	1.0	3/4	3/4	4/4	6	2	1/4	1/4	1		0	48	C3	3	30
2	2	7	7	1.0	3/4	3/4	4/4	8	1	1/4	1/4	1		0	48	C3	3	35
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	18
2	2	7	7	1.0	3/4	3/4	4/4	6	1	1/4	1/4	1		0	60	C4	4	27
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	14
2	2	7	7	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1	1	4	64	E4	4	25
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	43
3	3	8	8	2.0	0	0	4/4	6	2	1/2	1/2	1		-1	53	F3	3	52
3	3	8	8	2.0	0	0	4/4	8	1	1/2	1/2	1		-1	53	F3	3	56
3	3	8	8	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	41
3	3	8	8	2.0	0	0	4/4	6	1	1/2	1/2	1		3	57	A3	3	50
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	4	64	E4	4	38
3	3	8	8	1.0	0	0	4/4	5	2	1/4	1/4	1	-1	4	64	E4	4	47
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	36
3	3	8	8	2.0	0	0	4/4	5	1	1/2	1/2	1		3	69	A4	4	45
3	3	8	8	2.0	0	0	4/4	7	1	1/2	1/2	1		3	69	A4	4	54
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	39
3	3	9	9	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		2	62	D4	4	48
3	3	10	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		7	49	C#3	3	44
