mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	3
1	1	0	0	2.0	0	1/2	4/4	6	1	1/2	1/2	1		4	52	E3	3	7
1	1	0	0	2.0	0	1/2	4/4	8	1	1/2	1/2	1		4	52	E3	3	9
1	1	0	0	2.0	0	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	2
1	1	0	0	2.0	0	1/2	4/4	5	2	1/2	1/2	1		1	55	G3	3	5
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	1
1	1	0	0	2.0	0	1/2	4/4	5	3	1/2	1/2	1		5	59	B3	3	6
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	0
1	1	0	0	2.0	0	1/2	4/4	5	1	1/2	1/2	1		4	64	E4	4	4
1	1	0	0	2.0	0	1/2	4/4	7	1	1/2	1/2	1		4	64	E4	4	8
2	2	2	2	2.0	0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	16
2	2	2	2	2.0	0	0	4/4	6	1	1/2	1/2	1		0	48	C3	3	24
2	2	2	2	2.0	0	0	4/4	8	1	1/2	1/2	1		0	48	C3	3	28
2	2	2	2	2.0	0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	14
2	2	2	2	2.0	0	0	4/4	5	2	1/2	1/2	1		1	55	G3	3	20
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	12
2	2	2	2	2.0	0	0	4/4	5	3	1/2	1/2	1		0	60	C4	4	22
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	10
2	2	2	2	2.0	0	0	4/4	5	1	1/2	1/2	1		4	64	E4	4	18
2	2	2	2	2.0	0	0	4/4	7	1	1/2	1/2	1		4	64	E4	4	26
2	2	4	4	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	45	A2	2	17
2	2	4	4	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		3	45	A2	2	25
2	2	4	4	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		3	45	A2	2	29
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	13
2	2	4	4	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		0	60	C4	4	15
2	2	4	4	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		0	60	C4	4	21
2	2	4	4	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		0	60	C4	4	23
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	11
2	2	4	4	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		4	64	E4	4	19
2	2	4	4	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		4	64	E4	4	27
3	3	6	6	2.0	0	0	4/4	4	1	1/2	1/2	1		1	43	G2	2	36
3	3	6	6	2.0	0	0	4/4	6	1	1/2	1/2	1		1	43	G2	2	44
3	3	6	6	2.0	0	0	4/4	8	1	1/2	1/2	1		1	43	G2	2	48
3	3	6	6	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	34
3	3	6	6	2.0	0	0	4/4	5	2	1/2	1/2	1		5	59	B3	3	40
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	32
3	3	6	6	2.0	0	0	4/4	5	3	1/2	1/2	1		4	64	E4	4	42
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	30
3	3	6	6	2.0	0	0	4/4	5	1	1/2	1/2	1		5	71	B4	4	38
3	3	6	6	2.0	0	0	4/4	7	1	1/2	1/2	1		5	71	B4	4	46
3	3	8	8	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	37
3	3	8	8	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		4	52	E3	3	45
3	3	8	8	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		4	52	E3	3	49
3	3	8	8	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	35
3	3	8	8	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		1	55	G3	3	41
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	33
3	3	8	8	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		4	64	E4	4	43
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	31
3	3	8	8	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		0	72	C5	5	39
3	3	8	8	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		0	72	C5	5	47
4	4	10	10	2.0	0	0	4/4	4	1	1/2	1/2	1		6	54	F#3	3	57
4	4	10	10	2.0	0	0	4/4	6	1	1/2	1/2	1		6	54	F#3	3	66
4	4	10	10	2.0	0	0	4/4	8	1	1/2	1/2	1		6	54	F#3	3	71
4	4	10	10	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	55
4	4	10	10	2.0	0	0	4/4	5	2	1/2	1/2	1		3	57	A3	3	62
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	53
4	4	10	10	2.0	0	0	4/4	5	3	1/2	1/2	1		2	62	D4	4	64
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	50
4	4	10	10	2.0	0	0	4/4	5	1	1/2	1/2	1		2	74	D5	5	59
4	4	10	10	2.0	0	0	4/4	7	1	1/2	1/2	1		2	74	D5	5	68
4	4	12	12	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	58
4	4	12	12	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		2	50	D3	3	67
4	4	12	12	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		2	50	D3	3	72
4	4	12	12	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	56
4	4	12	12	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		2	62	D4	4	63
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	54
4	4	12	12	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		6	66	F#4	4	65
4	4	12	12	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	51
4	4	12	12	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		5	71	B4	4	60
4	4	12	12	1.0	1/2	1/2	4/4	7	1	1/4	1/4	1		5	71	B4	4	69
4	4	13	13	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	52
4	4	13	13	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		3	69	A4	4	61
4	4	13	13	1.0	3/4	3/4	4/4	7	1	1/4	1/4	1		3	69	A4	4	70
5	5	14	14	2.0	0	0	4/4	4	1	1/2	1/2	1		1	43	G2	2	79
5	5	14	14	2.0	0	0	4/4	6	1	1/2	1/2	1		1	43	G2	2	87
5	5	14	14	2.0	0	0	4/4	8	1	1/2	1/2	1		1	43	G2	2	91
5	5	14	14	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	77
5	5	14	14	2.0	0	0	4/4	5	2	1/2	1/2	1		5	59	B3	3	83
5	5	14	14	2.0	0	0	4/4	5	3	1/2	1/2	1		2	62	D4	4	85
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	73
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		1	67	G4	4	75
5	5	14	14	2.0	0	0	4/4	5	1	1/2	1/2	1		1	67	G4	4	81
5	5	14	14	2.0	0	0	4/4	7	1	1/2	1/2	1		1	67	G4	4	89
5	5	16	16	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	80
5	5	16	16	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		2	50	D3	3	88
5	5	16	16	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		2	50	D3	3	92
5	5	16	16	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	78
5	5	16	16	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		2	62	D4	4	84
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	76
5	5	16	16	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		6	66	F#4	4	86
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	74
5	5	16	16	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	69	A4	4	82
5	5	16	16	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		3	69	A4	4	90
6	6	18	18	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	99
6	6	18	18	2.0	0	0	4/4	6	1	1/2	1/2	1		1	55	G3	3	106
6	6	18	18	2.0	0	0	4/4	8	1	1/2	1/2	1		1	55	G3	3	110
6	6	18	18	2.0	0	0	4/4	3	1	1/2	1/2	1		2	62	D4	4	97
6	6	18	18	4.0	0	0	4/4	5	2	1	1	1		2	62	D4	4	103
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		1	67	G4	4	95
6	6	18	18	2.0	0	0	4/4	5	3	1/2	1/2	1		1	67	G4	4	104
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	93
6	6	18	18	2.0	0	0	4/4	5	1	1/2	1/2	1		5	71	B4	4	101
6	6	18	18	2.0	0	0	4/4	7	1	1/2	1/2	1		5	71	B4	4	108
6	6	20	20	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		8	56	G#3	3	100
6	6	20	20	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		8	56	G#3	3	107
6	6	20	20	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		8	56	G#3	3	111
6	6	20	20	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	98
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	96
6	6	20	20	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		4	64	E4	4	105
