mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	15	115/2	115/2	0.5	3/8	3/8	4/4	5	3	1/8		1/8	1		4	64	E4	4	292
15	15	58	58	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		3	57	A3	3	285
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1	1	-1	65	F4	4	281
15	15	58	58	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1	1	-1	65	F4	4	293
15	15	59	59	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		3	57	A3	3	283
15	15	59	59	1.0	3/4	3/4	4/4	5	2	1/4		1/4	1		3	57	A3	3	289
15	15	59	59	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	277
15	15	59	59	1.0	3/4	3/4	4/4	5	1	1/4		1/4	1		2	74	D5	5	287
15	15	59	59	1.0	3/4	3/4	4/4	9	1	1/4		1/4	1		2	74	D5	5	296
16	16	60	60	0.0	0	0	4/4	1	1	0	grace4	1/4	1		0	72	C5	5	298
16	16	60	60	0.0	0	0	4/4	5	1	0	grace4	1/4	1		0	72	C5	5	309
16	16	60	60	0.0	0	0	4/4	9	1	0	grace4	1/4	1		0	72	C5	5	320
16	16	60	60	2.0	0	0	4/4	4	1	1/2		1/2	1		1	55	G3	3	307
16	16	60	60	2.0	0	0	4/4	6	1	1/2		1/2	1		1	55	G3	3	318
16	16	60	60	2.0	0	0	4/4	10	1	1/2		1/2	1		1	55	G3	3	323
16	16	60	60	1.0	0	0	4/4	3	1	1/4		1/4	1		2	62	D4	4	304
16	16	60	60	1.0	0	0	4/4	5	2	1/4		1/4	1		2	62	D4	4	312
16	16	60	60	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	-1	65	F4	4	301
16	16	60	60	1.0	0	0	4/4	5	3	1/4		1/4	1	-1	-1	65	F4	4	315
16	16	60	60	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	299
16	16	60	60	2.0	0	0	4/4	5	1	1/2		1/2	1		-2	70	Bb4	4	310
16	16	60	60	2.0	0	0	4/4	9	1	1/2		1/2	1		-2	70	Bb4	4	321
16	16	61	61	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		-2	58	Bb3	3	305
16	16	61	61	1.0	1/4	1/4	4/4	5	2	1/4		1/4	1		-2	58	Bb3	3	313
16	16	61	61	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	302
16	16	61	61	1.0	1/4	1/4	4/4	5	3	1/4		1/4	1		4	64	E4	4	316
16	16	62	62	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		-1	53	F3	3	308
16	16	62	62	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		-1	53	F3	3	319
16	16	62	62	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		-1	53	F3	3	324
16	16	62	62	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		0	60	C4	4	306
16	16	62	62	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		0	60	C4	4	314
16	16	62	62	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65	F4	4	303
16	16	62	62	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		-1	65	F4	4	317
16	16	62	62	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	300
16	16	62	62	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		3	69	A4	4	311
16	16	62	62	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		3	69	A4	4	322
17	17	64	64	2.0	0	0	4/4	4	1	1/2		1/2	1		-1	53	F3	3	331
17	17	64	64	2.0	0	0	4/4	6	1	1/2		1/2	1		-1	53	F3	3	339
17	17	64	64	2.0	0	0	4/4	10	1	1/2		1/2	1		-1	53	F3	3	343
17	17	64	64	2.0	0	0	4/4	3	1	1/2		1/2	1		2	62	D4	4	329
17	17	64	64	2.0	0	0	4/4	5	2	1/2		1/2	1		2	62	D4	4	335
17	17	64	64	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	327
17	17	64	64	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	337
17	17	64	64	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	325
17	17	64	64	2.0	0	0	4/4	5	1	1/2		1/2	1		2	74	D5	5	333
17	17	64	64	2.0	0	0	4/4	9	1	1/2		1/2	1		2	74	D5	5	341
17	17	66	66	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		4	52	E3	3	332
17	17	66	66	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		4	52	E3	3	340
17	17	66	66	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		4	52	E3	3	344
17	17	66	66	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	64	E4	4	330
17	17	66	66	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		4	64	E4	4	336
17	17	66	66	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	69	A4	4	328
17	17	66	66	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1	1	3	69	A4	4	338
17	17	66	66	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		0	72	C5	5	326
17	17	66	66	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		0	72	C5	5	334
17	17	66	66	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		0	72	C5	5	342
18	18	68	68	2.0	0	0	4/4	4	1	1/2		1/2	1		9	51	D#3	3	353
18	18	68	68	2.0	0	0	4/4	6	1	1/2		1/2	1		9	51	D#3	3	362
18	18	68	68	2.0	0	0	4/4	10	1	1/2		1/2	1		9	51	D#3	3	367
18	18	68	68	2.0	0	0	4/4	3	1	1/2		1/2	1		6	66	F#4	4	351
18	18	68	68	2.0	0	0	4/4	5	2	1/2		1/2	1		6	66	F#4	4	358
18	18	68	68	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	348
18	18	68	68	2.0	0	0	4/4	5	3	1/2		1/2	1	-1	3	69	A4	4	360
18	18	68	68	3.0	0	0	4/4	1	1	3/4		1/2	3/2		5	71	B4	4	345
18	18	68	68	3.0	0	0	4/4	5	1	3/4		1/2	3/2		5	71	B4	4	355
18	18	68	68	3.0	0	0	4/4	9	1	3/4		1/2	3/2		5	71	B4	4	364
18	18	70	70	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		2	50	D3	3	354
18	18	70	70	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		2	50	D3	3	363
18	18	70	70	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		2	50	D3	3	368
18	18	70	70	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	64	E4	4	352
18	18	70	70	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		4	64	E4	4	359
18	18	70	70	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		8	68	G#4	4	349
18	18	70	70	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		8	68	G#4	4	361
18	18	71	71	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	346
18	18	71	71	0.5	3/4	3/4	4/4	5	1	1/8		1/8	1		3	69	A4	4	356
18	18	71	71	0.5	3/4	3/4	4/4	9	1	1/8		1/8	1		3	69	A4	4	365
18	18	71	71	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	71	B4	4	350
18	18	143/2	143/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	347
18	18	143/2	143/2	0.5	7/8	7/8	4/4	5	1	1/8		1/8	1		8	68	G#4	4	357
18	18	143/2	143/2	0.5	7/8	7/8	4/4	9	1	1/8		1/8	1		8	68	G#4	4	366
19	19	72	72	2.0	0	0	4/4	4	1	1/2		1/2	1		0	48	C3	3	377
19	19	72	72	2.0	0	0	4/4	6	1	1/2		1/2	1		0	48	C3	3	386
19	19	72	72	2.0	0	0	4/4	10	1	1/2		1/2	1		0	48	C3	3	391
19	19	72	72	1.0	0	0	4/4	2	1	1/4		1/4	1		4	64	E4	4	372
19	19	72	72	2.0	0	0	4/4	3	1	1/2		1/2	1		4	64	E4	4	375
19	19	72	72	2.0	0	0	4/4	5	2	1/2		1/2	1		4	64	E4	4	382
19	19	72	72	1.5	0	0	4/4	1	1	3/8		1/4	3/2		3	69	A4	4	369
19	19	72	72	1.5	0	0	4/4	5	1	3/8		1/4	3/2		3	69	A4	4	379
19	19	72	72	1.5	0	0	4/4	9	1	3/8		1/4	3/2		3	69	A4	4	388
19	19	72	72	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	384
19	19	73	73	2.0	1/4	1/4	4/4	2	1	1/2		1/2	1		3	69	A4	4	373
19	19	147/2	147/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	370
19	19	147/2	147/2	0.5	3/8	3/8	4/4	5	1	1/8		1/8	1		5	71	B4	4	380
19	19	147/2	147/2	0.5	3/8	3/8	4/4	9	1	1/8		1/8	1		5	71	B4	4	389
19	19	74	74	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		3	45	A2	2	378
19	19	74	74	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		3	45	A2	2	387
19	19	74	74	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		3	45	A2	2	392
19	19	74	74	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	64	E4	4	376
19	19	74	74	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		4	64	E4	4	383
19	19	74	74	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		3	69	A4	4	385
19	19	74	74	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		0	72	C5	5	371
19	19	74	74	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		0	72	C5	5	381
19	19	74	74	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		0	72	C5	5	390
19	19	75	75	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	69	A4	4	374
20	20	76	76	2.0	0	0	4/4	4	1	1/2		1/2	1		4	52	E3	3	399
20	20	76	76	4.0	0	0	4/4	6	1	1		1	1		4	52	E3	3	407
20	20	76	76	4.0	0	0	4/4	10	1	1		1	1		4	52	E3	3	410
20	20	76	76	2.0	0	0	4/4	3	1	1/2		1/2	1		4	64	E4	4	397
20	20	76	76	2.0	0	0	4/4	5	2	1/2		1/2	1		4	64	E4	4	403
20	20	76	76	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	395
20	20	76	76	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	405
20	20	76	76	2.0	0	0	4/4	1	1	1/2		1/2	1		0	72	C5	5	393
20	20	76	76	2.0	0	0	4/4	5	1	1/2		1/2	1		0	72	C5	5	401
20	20	76	76	2.0	0	0	4/4	9	1	1/2		1/2	1		0	72	C5	5	408
20	20	78	78	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		4	52	E3	3	400
20	20	78	78	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	64	E4	4	398
20	20	78	78	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		4	64	E4	4	404
20	20	78	78	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		8	68	G#4	4	396
20	20	78	78	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		8	68	G#4	4	406
20	20	78	78	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	394
20	20	78	78	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		5	71	B4	4	402
20	20	78	78	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		5	71	B4	4	409
21	21	80	80	2.0	0	0	4/4	4	1	1/2		1/2	1		-1	53	F3	3	417
21	21	80	80	2.0	0	0	4/4	6	1	1/2		1/2	1		-1	53	F3	3	427
21	21	80	80	2.0	0	0	4/4	6	3	1/2		1/2	1		-1	53	F3	3	431
21	21	80	80	2.0	0	0	4/4	10	1	1/2		1/2	1		-1	53	F3	3	435
21	21	80	80	2.0	0	0	4/4	3	1	1/2		1/2	1		4	64	E4	4	415
21	21	80	80	2.0	0	0	4/4	5	2	1/2		1/2	1		4	64	E4	4	421
21	21	80	80	2.0	0	0	4/4	6	2	1/2		1/2	1		4	64	E4	4	429
21	21	80	80	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	411
21	21	80	80	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	413
21	21	80	80	2.0	0	0	4/4	5	1	1/2		1/2	1		3	69	A4	4	419
21	21	80	80	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	423
21	21	80	80	2.0	0	0	4/4	5	4	1/2		1/2	1		3	69	A4	4	425
21	21	80	80	2.0	0	0	4/4	9	1	1/2		1/2	1		3	69	A4	4	433
21	21	82	82	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		5	47	B2	2	418
21	21	82	82	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		5	47	B2	2	428
21	21	82	82	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		5	47	B2	2	436
21	21	82	82	2.0	1/2	1/2	4/4	6	3	1/2		1/2	1		5	59	B3	3	432
21	21	82	82	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		2	62	D4	4	416
21	21	82	82	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		2	62	D4	4	422
21	21	82	82	2.0	1/2	1/2	4/4	6	2	1/2		1/2	1		2	62	D4	4	430
21	21	82	82	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		8	68	G#4	4	414
21	21	82	82	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		8	68	G#4	4	424
21	21	82	82	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	77	F5	5	412
21	21	82	82	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		-1	77	F5	5	420
21	21	82	82	2.0	1/2	1/2	4/4	5	4	1/2		1/2	1		-1	77	F5	5	426
21	21	82	82	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		-1	77	F5	5	434
22	22	84	84	2.0	0	0	4/4	4	1	1/2		1/2	1		0	48	C3	3	443
22	22	84	84	2.0	0	0	4/4	6	1	1/2		1/2	1		0	48	C3	3	453
22	22	84	84	2.0	0	0	4/4	10	1	1/2		1/2	1		0	48	C3	3	461
22	22	84	84	2.0	0	0	4/4	3	1	1/2		1/2	1		0	60	C4	4	441
22	22	84	84	2.0	0	0	4/4	5	2	1/2		1/2	1		0	60	C4	4	447
22	22	84	84	2.0	0	0	4/4	6	3	1/2		1/2	1		0	60	C4	4	457
22	22	84	84	2.0	0	0	4/4	6	2	1/2		1/2	1		4	64	E4	4	455
22	22	84	84	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	439
22	22	84	84	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	449
22	22	84	84	2.0	0	0	4/4	1	1	1/2		1/2	1		4	76	E5	5	437
22	22	84	84	2.0	0	0	4/4	5	1	1/2		1/2	1		4	76	E5	5	445
22	22	84	84	2.0	0	0	4/4	5	4	1/2		1/2	1		4	76	E5	5	451
22	22	84	84	2.0	0	0	4/4	9	1	1/2		1/2	1		4	76	E5	5	459
22	22	86	86	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		2	50	D3	3	444
22	22	86	86	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		2	50	D3	3	454
22	22	86	86	2.0	1/2	1/2	4/4	6	3	1/2		1/2	1		2	50	D3	3	458
22	22	86	86	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		2	50	D3	3	462
22	22	86	86	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		5	59	B3	3	442
22	22	86	86	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65	F4	4	440
22	22	86	86	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		-1	65	F4	4	448
22	22	86	86	2.0	1/2	1/2	4/4	6	2	1/2		1/2	1		-1	65	F4	4	456
22	22	86	86	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		5	71	B4	4	450
22	22	86	86	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74	D5	5	438
22	22	86	86	2.0	1/2	1/2	4/4	5	1	1/2		1/2	1		2	74	D5	5	446
22	22	86	86	2.0	1/2	1/2	4/4	5	4	1/2		1/2	1		2	74	D5	5	452
22	22	86	86	2.0	1/2	1/2	4/4	9	1	1/2		1/2	1		2	74	D5	5	460
23	23	88	88	2.0	0	0	4/4	4	1	1/2		1/2	1		4	52	E3	3	471
23	23	88	88	2.0	0	0	4/4	4	2	1/2		1/2	1		4	52	E3	3	473
23	23	88	88	2.0	0	0	4/4	6	1	1/2		1/2	1		4	52	E3	3	483
23	23	88	88	2.0	0	0	4/4	10	1	1/2		1/2	1		4	52	E3	3	489
23	23	88	88	2.0	0	0	4/4	3	1	1/2		1/2	1		3	57	A3	3	469
23	23	88	88	2.0	0	0	4/4	2	1	1/2		1/2	1		4	64	E4	4	467
23	23	88	88	2.0	0	0	4/4	5	2	1/2		1/2	1		4	64	E4	4	479
23	23	88	88	2.0	0	0	4/4	5	3	1/2		1/2	1		3	69	A4	4	481
23	23	88	88	2.0	0	0	4/4	1	1	1/2		1/2	1		0	72	C5	5	463
23	23	88	88	2.0	0	0	4/4	5	1	1/2		1/2	1		0	72	C5	5	475
23	23	88	88	2.0	0	0	4/4	9	1	1/2		1/2	1		0	72	C5	5	485
23	23	90	90	2.0	1/2	1/2	4/4	4	2	1/2		1/2	1		4	40	E2	2	474
23	23	90	90	2.0	1/2	1/2	4/4	6	1	1/2		1/2	1		4	40	E2	2	484
23	23	90	90	2.0	1/2	1/2	4/4	10	1	1/2		1/2	1		4	40	E2	2	490
23	23	90	90	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		4	52	E3	3	472
23	23	90	90	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		8	56	G#3	3	470
23	23	90	90	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	64	E4	4	468
23	23	90	90	2.0	1/2	1/2	4/4	5	2	1/2		1/2	1		4	64	E4	4	480
23	23	90	90	2.0	1/2	1/2	4/4	5	3	1/2		1/2	1		8	68	G#4	4	482
23	23	90	90	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		5	71	B4	4	464
23	23	90	90	0.5	1/2	1/2	4/4	5	1	1/8		1/8	1		5	71	B4	4	476
23	23	90	90	0.5	1/2	1/2	4/4	9	1	1/8		1/8	1		5	71	B4	4	486
23	23	181/2	181/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	465
23	23	181/2	181/2	0.5	5/8	5/8	4/4	5	1	1/8		1/8	1		3	69	A4	4	477
23	23	181/2	181/2	0.5	5/8	5/8	4/4	9	1	1/8		1/8	1		3	69	A4	4	487
23	23	91	91	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		5	71	B4	4	466
23	23	91	91	1.0	3/4	3/4	4/4	5	1	1/4		1/4	1		5	71	B4	4	478
23	23	91	91	1.0	3/4	3/4	4/4	9	1	1/4		1/4	1		5	71	B4	4	488
24	24	92	92	4.0	0	0	4/4	4	1	1		1	1		3	45	A2	2	494
24	24	92	92	4.0	0	0	4/4	6	1	1		1	1		3	45	A2	2	498
24	24	92	92	4.0	0	0	4/4	10	1	1		1	1		3	45	A2	2	500
24	24	92	92	4.0	0	0	4/4	3	1	1		1	1		3	57	A3	3	493
24	24	92	92	4.0	0	0	4/4	2	1	1		1	1		0	60	C4	4	492
24	24	92	92	4.0	0	0	4/4	5	2	1		1	1		0	60	C4	4	496
24	24	92	92	4.0	0	0	4/4	5	3	1		1	1		4	64	E4	4	497
24	24	92	92	4.0	0	0	4/4	1	1	1		1	1		3	69	A4	4	491
24	24	92	92	4.0	0	0	4/4	5	1	1		1	1		3	69	A4	4	495
24	24	92	92	4.0	0	0	4/4	9	1	1		1	1		3	69	A4	4	499
