mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	6
1	1	0	0	4.0	0	0	4/4	6	2	1	1	1		2	50	D3	3	13
1	1	0	0	4.0	0	0	4/4	8	1	1	1	1		2	50	D3	3	16
1	1	0	0	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	4
1	1	0	0	4.0	0	0	4/4	6	1	1	1	1		3	57	A3	3	12
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	2
1	1	0	0	2.0	0	0	4/4	5	2	1/2	1/2	1		-1	65	F4	4	10
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	0
1	1	0	0	2.0	0	0	4/4	5	1	1/2	1/2	1		2	74	D5	5	8
1	1	0	0	2.0	0	0	4/4	7	1	1/2	1/2	1		2	74	D5	5	14
1	1	2	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	7
1	1	2	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	5
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	65	F4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		-1	65	F4	4	11
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	1
1	1	2	2	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	69	A4	4	9
1	1	2	2	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		3	69	A4	4	15
2	2	4	4	2.0	0	0	4/4	4	1	1/2	1/2	1		6	54	F#3	3	23
2	2	4	4	2.0	0	0	4/4	6	2	1/2	1/2	1		6	54	F#3	3	32
2	2	4	4	2.0	0	0	4/4	8	1	1/2	1/2	1		6	54	F#3	3	36
2	2	4	4	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	21
2	2	4	4	2.0	0	0	4/4	6	1	1/2	1/2	1		3	57	A3	3	30
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	19
2	2	4	4	2.0	0	0	4/4	5	2	1/2	1/2	1		2	62	D4	4	27
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	17
2	2	4	4	2.0	0	0	4/4	5	1	1/2	1/2	1		3	69	A4	4	25
2	2	4	4	2.0	0	0	4/4	7	1	1/2	1/2	1		3	69	A4	4	34
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	24
2	2	6	6	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		2	50	D3	3	33
2	2	6	6	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		2	50	D3	3	37
2	2	6	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		6	54	F#3	3	22
2	2	6	6	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		3	57	A3	3	31
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	20
2	2	6	6	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		2	62	D4	4	28
2	2	6	6	2.0	1/2	1/2	4/4	5	3	1/2	1/2	1		6	66	F#4	4	29
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	18
2	2	6	6	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		0	72	C5	5	26
2	2	6	6	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		0	72	C5	5	35
3	3	8	8	2.0	0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	42
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	44
3	3	8	8	2.0	0	0	4/4	6	1	1/2	1/2	1		1	55	G3	3	51
3	3	8	8	2.0	0	0	4/4	6	2	1/2	1/2	1		1	55	G3	3	53
3	3	8	8	2.0	0	0	4/4	8	1	1/2	1/2	1		1	55	G3	3	57
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	40
3	3	8	8	2.0	0	0	4/4	5	2	1/2	1/2	1		2	62	D4	4	48
3	3	8	8	2.0	0	0	4/4	5	3	1/2	1/2	1		1	67	G4	4	50
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	38
3	3	8	8	2.0	0	0	4/4	5	1	1/2	1/2	1		-2	70	Bb4	4	46
3	3	8	8	2.0	0	0	4/4	7	1	1/2	1/2	1		-2	70	Bb4	4	55
3	3	10	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-1	53	F3	3	45
3	3	10	10	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		-1	53	F3	3	54
3	3	10	10	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		-1	53	F3	3	58
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62	D4	4	41
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	43
3	3	10	10	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1	1	2	62	D4	4	49
3	3	10	10	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		2	62	D4	4	52
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	39
3	3	10	10	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	69	A4	4	47
3	3	10	10	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		3	69	A4	4	56
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	63
4	4	12	12	2.0	0	0	4/4	6	2	1/2	1/2	1		4	52	E3	3	69
4	4	12	12	2.0	0	0	4/4	8	1	1/2	1/2	1		4	52	E3	3	72
4	4	12	12	4.0	0	0	4/4	3	1	1	1	1		1	55	G3	3	62
4	4	12	12	4.0	0	0	4/4	6	1	1	1	1		1	55	G3	3	68
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	2	62	D4	4	60
4	4	12	12	2.0	0	0	4/4	5	2	1/2	1/2	1	-1	2	62	D4	4	66
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	59
4	4	12	12	4.0	0	0	4/4	5	1	1	1	1		1	67	G4	4	65
4	4	12	12	4.0	0	0	4/4	7	1	1	1	1		1	67	G4	4	71
4	4	14	14	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-3	51	Eb3	3	64
4	4	14	14	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		-3	51	Eb3	3	70
4	4	14	14	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		-3	51	Eb3	3	73
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	61
4	4	14	14	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		7	61	C#4	4	67
5	5	16	16	4.0	0	0	4/4	4	1	1	1	1		2	50	D3	3	77
5	5	16	16	4.0	0	0	4/4	6	2	1	1	1		2	50	D3	3	81
5	5	16	16	4.0	0	0	4/4	8	1	1	1	1		2	50	D3	3	83
5	5	16	16	4.0	0	0	4/4	3	1	1	1	1		3	57	A3	3	76
5	5	16	16	4.0	0	0	4/4	6	1	1	1	1		3	57	A3	3	80
5	5	16	16	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	75
5	5	16	16	4.0	0	0	4/4	5	2	1	1	1		2	62	D4	4	79
