mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	6
1	1	0	0	2.0	0	0	4/4	6	2	1/2	1/2	1		1	55	G3	3	15
1	1	0	0	2.0	0	0	4/4	8	1	1/2	1/2	1		1	55	G3	3	19
1	1	0	0	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	4
1	1	0	0	2.0	0	0	4/4	6	1	1/2	1/2	1		5	59	B3	3	13
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	2
1	1	0	0	2.0	0	0	4/4	5	2	1/2	1/2	1		2	62	D4	4	10
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
1	1	0	0	2.0	0	0	4/4	5	1	1/2	1/2	1		1	67	G4	4	8
1	1	0	0	2.0	0	0	4/4	7	1	1/2	1/2	1		1	67	G4	4	17
1	1	2	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		6	54	F#3	3	7
1	1	2	2	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		6	54	F#3	3	16
1	1	2	2	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		6	54	F#3	3	20
1	1	2	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	3	57	A3	3	5
1	1	2	2	1.0	1/2	1/2	4/4	5	2	1/4	1/4	1		2	62	D4	4	11
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		2	62	D4	4	14
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	1
1	1	2	2	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	69	A4	4	9
1	1	2	2	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		3	69	A4	4	18
1	1	3	3	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1	1	3	69	A4	4	12
2	2	4	4	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	28
2	2	4	4	2.0	0	0	4/4	6	2	1/2	1/2	1		1	55	G3	3	36
2	2	4	4	2.0	0	0	4/4	8	1	1/2	1/2	1		1	55	G3	3	40
2	2	4	4	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	3	57	A3	3	25
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	23
2	2	4	4	4.0	0	0	4/4	6	1	1	1	1	1	2	62	D4	4	35
2	2	4	4	1.0	0	0	4/4	5	2	1/4	1/4	1	-1	3	69	A4	4	32
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	21
2	2	4	4	2.0	0	0	4/4	5	1	1/2	1/2	1		5	71	B4	4	30
2	2	4	4	2.0	0	0	4/4	7	1	1/2	1/2	1		5	71	B4	4	38
2	2	5	5	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		1	55	G3	3	26
2	2	5	5	2.0	1/4	1/4	4/4	5	2	1/2	1/2	1		1	67	G4	4	33
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	29
2	2	6	6	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		2	50	D3	3	37
2	2	6	6	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		2	50	D3	3	41
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62	D4	4	24
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	22
2	2	6	6	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	69	A4	4	31
2	2	6	6	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		3	69	A4	4	39
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	6	54	F#3	3	27
2	2	7	7	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1	1	6	66	F#4	4	34
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	50
3	3	8	8	2.0	0	0	4/4	6	2	1/2	1/2	1		4	52	E3	3	61
3	3	8	8	2.0	0	0	4/4	8	1	1/2	1/2	1		4	52	E3	3	66
3	3	8	8	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	6	54	F#3	3	47
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	2	62	D4	4	44
3	3	8	8	1.0	0	0	4/4	6	1	1/4	1/4	1	-1	2	62	D4	4	58
3	3	8	8	1.0	0	0	4/4	5	2	1/4	1/4	1	-1	6	66	F#4	4	55
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	42
3	3	8	8	2.0	0	0	4/4	5	1	1/2	1/2	1		1	67	G4	4	53
3	3	8	8	2.0	0	0	4/4	7	1	1/2	1/2	1		1	67	G4	4	64
3	3	9	9	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	48
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	45
3	3	9	9	1.0	1/4	1/4	4/4	6	1	1/4	1/4	1		7	61	C#4	4	59
3	3	9	9	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		4	64	E4	4	56
3	3	10	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		6	54	F#3	3	51
3	3	10	10	1.0	1/2	1/2	4/4	6	2	1/4	1/4	1		6	54	F#3	3	62
3	3	10	10	1.0	1/2	1/2	4/4	8	1	1/4	1/4	1		6	54	F#3	3	67
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57	A3	3	49
3	3	10	10	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		3	57	A3	3	60
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62	D4	4	46
3	3	10	10	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1	1	2	62	D4	4	57
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	43
3	3	10	10	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		6	66	F#4	4	54
3	3	10	10	2.0	1/2	1/2	4/4	7	1	1/2	1/2	1		6	66	F#4	4	65
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	52
3	3	11	11	1.0	3/4	3/4	4/4	6	2	1/4	1/4	1		1	55	G3	3	63
3	3	11	11	1.0	3/4	3/4	4/4	8	1	1/4	1/4	1		1	55	G3	3	68
4	4	12	12	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	72
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		3	57	A3	3	74
4	4	12	12	2.0	0	0	4/4	6	1	1/2	1/2	1		3	57	A3	3	79
4	4	12	12	2.0	0	0	4/4	6	2	1/2	1/2	1		3	57	A3	3	81
4	4	12	12	2.0	0	0	4/4	8	1	1/2	1/2	1		3	57	A3	3	84
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	2	62	D4	4	70
4	4	12	12	2.0	0	0	4/4	5	2	1/2	1/2	1	-1	2	62	D4	4	77
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	69
4	4	12	12	4.0	0	0	4/4	5	1	1	1	1		4	64	E4	4	76
4	4	12	12	4.0	0	0	4/4	7	1	1	1	1		4	64	E4	4	83
4	4	14	14	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	45	A2	2	75
4	4	14	14	2.0	1/2	1/2	4/4	6	2	1/2	1/2	1		3	45	A2	2	82
4	4	14	14	2.0	1/2	1/2	4/4	8	1	1/2	1/2	1		3	45	A2	2	85
4	4	14	14	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	73
4	4	14	14	2.0	1/2	1/2	4/4	6	1	1/2	1/2	1		1	55	G3	3	80
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	71
4	4	14	14	2.0	1/2	1/2	4/4	5	2	1/2	1/2	1		7	61	C#4	4	78
5	5	16	16	4.0	0	0	4/4	4	1	1	1	1		2	50	D3	3	89
5	5	16	16	4.0	0	0	4/4	6	2	1	1	1		2	50	D3	3	93
5	5	16	16	4.0	0	0	4/4	8	1	1	1	1		2	50	D3	3	95
5	5	16	16	4.0	0	0	4/4	3	1	1	1	1		6	54	F#3	3	88
5	5	16	16	4.0	0	0	4/4	6	1	1	1	1		6	54	F#3	3	92
5	5	16	16	4.0	0	0	4/4	5	2	1	1	1		3	57	A3	3	91
5	5	16	16	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	86
5	5	16	16	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	87
5	5	16	16	4.0	0	0	4/4	5	1	1	1	1		2	62	D4	4	90
5	5	16	16	4.0	0	0	4/4	7	1	1	1	1		2	62	D4	4	94
6	6	20	20	2.0	0	0	4/4	8	1	1/2	1/2	1		5	47	B2	2	114
6	6	20	20	2.0	0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	100
6	6	20	20	2.0	0	0	4/4	4	1	1/2	1/2	1		5	59	B3	3	102
6	6	20	20	2.0	0	0	4/4	6	1	1/2	1/2	1		5	59	B3	3	108
6	6	20	20	2.0	0	0	4/4	6	2	1/2	1/2	1		5	59	B3	3	110
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	98
6	6	20	20	2.0	0	0	4/4	5	2	1/2	1/2	1		2	62	D4	4	106
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	96
